speed	solsol_wf	solta_wf	gasgas_wf	vasvas_wf	hamham_wf	gluglu_wf	tata_wl	hfhf_wl	hamhf_wl	ta_bl	hf_bl	ham_bl	kbodyweight	kp	kd	kref	deltas	sol_activitybasal	ta_activitybasal	gas_activitybasal	vas_activitybasal	ham_activitybasal	glu_activitybasal	hf_activitybasal	stance_end	swing_end	kphiknee	kphiknee_off	klean	
1.40141394835	1.68166093852	0.254754286749	0.6786793033	1.97854473503	0.317183315329	0.573537161514	1.38730720604	0.709311439077	5.1008621073	0.714373470795	0.847548393527	1.36172995311	1.26025359453	2.76935710418	0.547347677023	0.23470511722	1.31507920976	-0.00590096113085	0.0252144467237	-0.00840063588479	0.0700155052779	0.0655668921514	0.0144517081687	0.0405547697267	2.91876422169	-0.906800248968	0.837826445533	2.6292951172	0.207938193546	
0.925428121452	1.2977164646	-0.185133317498	1.28458332515	2.10063115486	0.109871393378	0.82772429082	1.82994804099	0.645329207826	4.66994034414	0.775657498574	1.1195811361	1.56626952629	0.64999514228	2.89986692238	0.512106652259	0.149191180191	1.65759783642	0.0109777941489	-0.0191939897864	-0.00409308838887	0.0504819765716	0.0534282685442	0.00688948991009	0.0482425471504	1.54416386665	0.0350282874165	0.33823759811	2.80471319698	0.0371881902533	
0.797754515581	1.22963536127	0.225471425694	1.17732010953	2.3599732165	-0.142578175034	0.558155693083	1.40298064286	0.626442087815	4.7181001405	0.773049955965	0.884085179454	1.753497744	1.14034940772	2.69536168898	0.472310606091	0.223599705205	0.87474767429	0.0108344418296	0.0328665262836	0.0087336541984	0.0423410576124	0.0394468270696	0.0104871833674	0.0542764922261	2.28935043672	-0.498061358493	0.583808931485	2.86710209364	-0.373087362451	
1.78919402029	1.60819446846	0.321200185729	0.72523445619	1.90313525769	0.294054904061	0.747258440634	1.84553162739	0.75726710569	4.3750573153	0.804913021229	0.881422374449	1.48822000128	1.16131829502	2.44076913736	0.539119891884	0.194709323196	1.46557528699	-0.00454037632685	0.0412999704847	-0.00168811221449	0.0505298794158	0.0889784906586	0.00363090240498	0.0531202545474	2.81684134736	-0.612151310479	0.959649350676	2.89368998328	0.0744798380159	
0.915847886182	1.43672831718	0.271809400532	1.12785742666	1.5761318449	0.0433476931472	0.776484798112	2.04452507489	0.781970918948	3.75050499001	0.831689172516	1.06943665692	1.51424770459	1.7374856584	1.98156345009	0.405196256578	0.173095097811	1.26975118106	0.0131313614478	0.00548572396941	0.0118365637135	0.0554975403369	0.058448222882	-0.0297915169043	0.0527636688043	3.4455186723	-1.14139977556	-0.099901223621	3.20271420842	-0.2733835159	
0.796777404779	1.23519950014	0.906461980322	0.936555781073	1.9886947377	0.00346542726627	0.668707605441	0.939827743943	0.523799005536	3.703783503	0.775448534295	0.973530670178	1.39581225226	0.75846341249	2.9508854659	0.568324603452	0.187191770353	0.937160981941	0.015804398537	0.0373593486889	0.0322134021771	0.0348035204283	0.0309658562513	0.017120717537	0.0310517470051	2.45796867206	0.135463182316	0.199082334668	2.7534918099	0.520253135799	
1.80219636464	1.91804513647	0.38657032551	0.750759078273	1.29997021492	0.384582882673	0.729644605717	2.61488837759	0.902508985708	4.76750179195	0.434264779161	0.580690024225	1.46636773493	1.50955613764	2.90452824012	0.799063472707	0.17182474144	1.61280763261	-0.00164587381898	0.0117227671614	-0.021357475246	0.111301404975	0.137960038246	0.0232942201764	0.0411357435497	0.895690800365	0.573288097594	0.527824931452	2.61327357065	0.323436463341	
1.40124545072	1.58495274334	0.198655882546	0.353481289906	1.99886768251	0.248881174972	0.694128103144	1.66537059063	0.62565294662	4.35375175244	0.736041150138	0.780355835374	1.58055657007	0.981558601374	3.08440351326	0.53740443241	0.21768410161	1.45631390621	-0.00770866169183	0.0352555003542	0.00492584986056	0.0710156821892	0.0925862749018	-0.0147282200125	0.0560445415195	3.88039539203	-0.546631654542	0.46107044649	2.91187935545	0.00116522398368	
1.10803274882	1.40046664364	-0.0243155840824	0.726107550122	1.75352651864	0.281362361858	0.787433396098	1.7817456493	0.515922749335	3.83128402533	0.790144485285	0.929315778131	1.23869721195	1.04938471454	2.42042521798	0.507342363511	0.145623286539	1.38532715668	0.00466135777214	0.00449936221292	0.0132283710534	0.055514509943	0.0690310692459	-0.00369447107516	0.0484604037353	3.30320447852	-0.676311406719	0.176399646522	2.45390371415	-0.156849161895	
1.00632558213	1.52504220211	0.262681515993	0.972809430289	2.08258407131	-0.24673346253	0.803259825653	1.27264802919	0.687686689448	5.25102433123	0.666252350241	0.967894898724	1.77416845437	0.695329307223	2.56372119181	0.460006775513	0.291817746052	0.680169573979	0.00406247373524	-0.0124244817029	0.00615343560265	0.0500175686691	0.0855087743522	0.00588931269132	0.0458296849337	4.62456850653	-1.08348522837	0.119110117509	2.75030492048	0.231665051033	
1.20365560081	1.45017144875	-0.0957009686663	0.440148109111	1.89906975132	0.219208051007	0.848273239853	2.10559313318	0.543088773423	5.03442465013	0.751720342935	0.752440562458	1.60460717681	0.935148336581	2.54748502873	0.512400802769	0.203903689727	1.37524613312	0.00132380057487	0.0249870577738	-0.0173106300386	0.0665300705442	0.0711900203522	0.00376194065782	0.018033280822	2.69878713311	-1.66980309712	1.50503884351	2.73137371974	-0.123758531863	
1.20012357756	1.54273515034	0.712556312722	0.483226574552	1.80805676831	0.111666236779	0.618514851624	1.76902008299	0.96359649216	4.52747802342	0.743203643927	0.858943913241	1.42883295164	0.882021667293	2.79424262474	0.440435470032	0.142211393668	1.43431733447	-0.00347270862427	0.0295767551404	0.0118844603	0.0671175463313	0.0656623286685	0.0201676445337	0.0717690123565	2.26906561281	-1.39776650639	1.62179073283	2.47787897804	-0.188146772774	
0.999354179871	1.42060990919	0.810975684721	1.12885245389	2.06411723508	0.0706591663142	0.588854377073	2.30739758813	0.250170945133	3.9854690977	0.768301560889	0.983904408875	1.44150128336	1.13215427378	2.36154884763	0.30972787059	0.417450077893	1.79805590884	0.0148875079355	0.0217256680647	-4.12806212965e-05	0.0526467989837	0.04464387492	0.020722462954	0.0729080923113	2.78201355099	-2.15297057393	0.548431570826	2.33424661099	-0.548591541619	
